timestamp,Power Demand (MW)
2019-07-14 05:00:00+00:00,3.93979443913287
2019-07-14 06:00:00+00:00,3.800019722937172
2019-07-14 07:00:00+00:00,3.6499196294758827
2019-07-14 08:00:00+00:00,3.4773481605127077
2019-07-14 09:00:00+00:00,3.2957486670997143
2019-07-14 10:00:00+00:00,3.2284162691590406
2019-07-14 11:00:00+00:00,3.2563293792909622
2019-07-14 12:00:00+00:00,3.382022464944121
2019-07-14 13:00:00+00:00,3.562059727313303
2019-07-14 14:00:00+00:00,3.8146235933321715
2019-07-14 15:00:00+00:00,4.175603181529308
2019-07-14 16:00:00+00:00,4.327274321747356
2019-07-14 17:00:00+00:00,4.397067717888663
2019-07-14 18:00:00+00:00,4.308733519476873
2019-07-14 19:00:00+00:00,4.127941825924767
2019-07-14 20:00:00+00:00,3.920555129881163
2019-07-14 21:00:00+00:00,3.6182364870975685
2019-07-14 22:00:00+00:00,3.1983081508780735
2019-07-14 23:00:00+00:00,2.842943455700116
2019-07-15 00:00:00+00:00,2.7370161665174852
2019-07-15 01:00:00+00:00,2.840098738950464
2019-07-15 02:00:00+00:00,2.976642992015299
2019-07-15 03:00:00+00:00,3.221417308387276
2019-07-15 04:00:00+00:00,3.349419477824192
2019-07-15 05:00:00+00:00,3.4289467594021397
2019-07-15 06:00:00+00:00,3.3920103849007806
2019-07-15 07:00:00+00:00,3.1705663593034483
2019-07-15 08:00:00+00:00,3.0401669868768395
2019-07-15 09:00:00+00:00,2.8926968109847846
2019-07-15 10:00:00+00:00,2.8301903560633352
2019-07-15 11:00:00+00:00,2.84564690378107
2019-07-15 12:00:00+00:00,2.9532523532690176
2019-07-15 13:00:00+00:00,3.1246395945458674
2019-07-15 14:00:00+00:00,3.3515538139625543
2019-07-15 15:00:00+00:00,3.585902972872221
2019-07-15 16:00:00+00:00,3.8146324754938683
2019-07-15 17:00:00+00:00,3.7989939808591675
2019-07-15 18:00:00+00:00,3.8812901970431684
2019-07-15 19:00:00+00:00,3.668646149554128
2019-07-15 20:00:00+00:00,3.441497496416198
2019-07-15 21:00:00+00:00,3.1540189806596834
2019-07-15 22:00:00+00:00,2.979003210646559
2019-07-15 23:00:00+00:00,2.6759603309332887
2019-07-16 00:00:00+00:00,2.847922030921919
2019-07-16 01:00:00+00:00,2.9668784973798825
2019-07-16 02:00:00+00:00,3.112842960670634
2019-07-16 03:00:00+00:00,3.277214498976356
2019-07-16 04:00:00+00:00,3.4499255781728806
2019-07-16 05:00:00+00:00,3.5482108893093165
2019-07-16 06:00:00+00:00,3.5386020735886436
2019-07-16 07:00:00+00:00,3.3884293659754725
2019-07-16 08:00:00+00:00,3.161373038796972
2019-07-16 09:00:00+00:00,3.042205504385791
2019-07-16 10:00:00+00:00,3.0208653953465063
2019-07-16 11:00:00+00:00,2.9749109287430215
2019-07-16 12:00:00+00:00,3.0651490995837367
2019-07-16 13:00:00+00:00,3.332900004546867
2019-07-16 14:00:00+00:00,3.5268822431413924
2019-07-16 15:00:00+00:00,3.7466252005402314
2019-07-16 16:00:00+00:00,3.9791405593357227
2019-07-16 17:00:00+00:00,4.067313691937435
2019-07-16 18:00:00+00:00,4.052795740121637
2019-07-16 19:00:00+00:00,3.8699925007497797
2019-07-16 20:00:00+00:00,3.5896381437020928
2019-07-16 21:00:00+00:00,3.3980183650847637
2019-07-16 22:00:00+00:00,3.0999688565243377
2019-07-16 23:00:00+00:00,2.7975801173982537
2019-07-17 00:00:00+00:00,2.866997958927613
2019-07-17 01:00:00+00:00,2.9615743097805534
2019-07-17 02:00:00+00:00,3.1163284679977163
2019-07-17 03:00:00+00:00,3.3408896316113963
2019-07-17 04:00:00+00:00,3.467018738287944
2019-07-17 05:00:00+00:00,3.548002638531687
2019-07-17 06:00:00+00:00,3.558403433402482
2019-07-17 07:00:00+00:00,3.3564360742664627
2019-07-17 08:00:00+00:00,3.2161938797871366
2019-07-17 09:00:00+00:00,3.033911558289196
2019-07-17 10:00:00+00:00,2.9884823995394774
2019-07-17 11:00:00+00:00,2.9838727869977433
2019-07-17 12:00:00+00:00,3.0257310230998
2019-07-17 13:00:00+00:00,3.3290768051376705
2019-07-17 14:00:00+00:00,3.5358258285421247
2019-07-17 15:00:00+00:00,3.808308624108564
2019-07-17 16:00:00+00:00,4.027522212898121
2019-07-17 17:00:00+00:00,4.074667707654446
2019-07-17 18:00:00+00:00,3.953007103104394
2019-07-17 19:00:00+00:00,3.845472764009317
2019-07-17 20:00:00+00:00,3.575232103007896
2019-07-17 21:00:00+00:00,3.400655994197831
2019-07-17 22:00:00+00:00,3.134958765153896
2019-07-17 23:00:00+00:00,2.7836767391350605
2019-07-18 00:00:00+00:00,2.7231776334778246
2019-07-18 01:00:00+00:00,2.7742076649323724
2019-07-18 02:00:00+00:00,3.0266423081080935
2019-07-18 03:00:00+00:00,3.1797626758533704
2019-07-18 04:00:00+00:00,3.2837507098901364
2019-07-18 05:00:00+00:00,3.3652492124612645
2019-07-18 06:00:00+00:00,3.357286091430217
2019-07-18 07:00:00+00:00,3.136701971052209
2019-07-18 08:00:00+00:00,3.0193659274493143
2019-07-18 09:00:00+00:00,2.8547582473985313
2019-07-18 10:00:00+00:00,2.794225367916498
2019-07-18 11:00:00+00:00,2.8096738421110956
2019-07-18 12:00:00+00:00,2.921844166769206
2019-07-18 13:00:00+00:00,3.114703324481425
2019-07-18 14:00:00+00:00,3.286579946312788
2019-07-18 15:00:00+00:00,3.489919801438972
2019-07-18 16:00:00+00:00,3.728930340201469
2019-07-18 17:00:00+00:00,3.7952860428917767
2019-07-18 18:00:00+00:00,3.700751862998004
2019-07-18 19:00:00+00:00,3.610839364827498
2019-07-18 20:00:00+00:00,3.38131853642511
2019-07-18 21:00:00+00:00,3.103559595013044
2019-07-18 22:00:00+00:00,2.9385244152285592
2019-07-18 23:00:00+00:00,2.630866347682605
2019-07-19 00:00:00+00:00,2.934174347997378
2019-07-19 01:00:00+00:00,3.030146593686663
2019-07-19 02:00:00+00:00,3.1758138559492117
2019-07-19 03:00:00+00:00,3.392912005359804
2019-07-19 04:00:00+00:00,3.664417207878232
2019-07-19 05:00:00+00:00,3.646190657291736
2019-07-19 06:00:00+00:00,3.5397862476510817
2019-07-19 07:00:00+00:00,3.422362745952068
2019-07-19 08:00:00+00:00,3.254698533975773
2019-07-19 09:00:00+00:00,3.0702155396499005
2019-07-19 10:00:00+00:00,3.055961538463412
2019-07-19 11:00:00+00:00,2.987609600780713
2019-07-19 12:00:00+00:00,3.128979595928472
2019-07-19 13:00:00+00:00,3.291612472529345
2019-07-19 14:00:00+00:00,3.5752365643088817
2019-07-19 15:00:00+00:00,3.785782520547138
2019-07-19 16:00:00+00:00,3.988382497134471
2019-07-19 17:00:00+00:00,4.099853145931595
2019-07-19 18:00:00+00:00,4.075699652196834
2019-07-19 19:00:00+00:00,3.9490128273829805
2019-07-19 20:00:00+00:00,3.6446737950112515
2019-07-19 21:00:00+00:00,3.37392396486387
2019-07-19 22:00:00+00:00,3.356714686226611
2019-07-19 23:00:00+00:00,3.0543355025085717
2019-07-20 00:00:00+00:00,3.1361957747915135
2019-07-20 01:00:00+00:00,3.296502698822844
2019-07-20 02:00:00+00:00,3.4715105799532573
2019-07-20 03:00:00+00:00,3.6900778711926407
2019-07-20 04:00:00+00:00,3.8225179531247315
2019-07-20 05:00:00+00:00,3.936006140587727
2019-07-20 06:00:00+00:00,3.8790066901640836
2019-07-20 07:00:00+00:00,3.766062385029313
2019-07-20 08:00:00+00:00,3.4729368338541464
2019-07-20 09:00:00+00:00,3.308942299782185
2019-07-20 10:00:00+00:00,3.266097222172141
2019-07-20 11:00:00+00:00,3.266366728565629
2019-07-20 12:00:00+00:00,3.377529980025473
2019-07-20 13:00:00+00:00,3.650415273981731
2019-07-20 14:00:00+00:00,3.8525786422323685
2019-07-20 15:00:00+00:00,4.235888310892543
2019-07-20 16:00:00+00:00,4.373245822802192
2019-07-20 17:00:00+00:00,4.509289524445793
2019-07-20 18:00:00+00:00,4.4229805124270625
2019-07-20 19:00:00+00:00,4.1460932637315935
2019-07-20 20:00:00+00:00,4.02111254874016
2019-07-20 21:00:00+00:00,3.6554122477219444
2019-07-20 22:00:00+00:00,3.387915192481328
2019-07-20 23:00:00+00:00,3.1194440170070767
2019-07-21 00:00:00+00:00,3.2030033251826944
2019-07-21 01:00:00+00:00,3.315736420228815
2019-07-21 02:00:00+00:00,3.4913299294676436
2019-07-21 03:00:00+00:00,3.754800728279075
2019-07-21 04:00:00+00:00,3.9646060711289857
2019-07-21 05:00:00+00:00,4.053820246114614
2019-07-21 06:00:00+00:00,3.9986820742928217
2019-07-21 07:00:00+00:00,3.7537262611586906
2019-07-21 08:00:00+00:00,3.5699704634490907
2019-07-21 09:00:00+00:00,3.3612724652073
2019-07-21 10:00:00+00:00,3.3267776544134406
2019-07-21 11:00:00+00:00,3.2853900760287083
2019-07-21 12:00:00+00:00,3.455980614211656
2019-07-21 13:00:00+00:00,3.7249108769293
2019-07-21 14:00:00+00:00,3.9564701565209024
2019-07-21 15:00:00+00:00,4.33918383383192
2019-07-21 16:00:00+00:00,4.501334023869615
2019-07-21 17:00:00+00:00,4.5374707530926885
2019-07-21 18:00:00+00:00,4.501922061894021
2019-07-21 19:00:00+00:00,4.341019994975342
2019-07-21 20:00:00+00:00,3.955479666117455
2019-07-21 21:00:00+00:00,3.787537929705218
2019-07-21 22:00:00+00:00,3.2198775183781594
2019-07-21 23:00:00+00:00,2.968823776608684
2019-07-22 00:00:00+00:00,3.041848905399907
2019-07-22 01:00:00+00:00,3.179205488444678
2019-07-22 02:00:00+00:00,3.3735487657580423
2019-07-22 03:00:00+00:00,3.5197595660823837
2019-07-22 04:00:00+00:00,3.6759846003500503
2019-07-22 05:00:00+00:00,3.7379652377386394
2019-07-22 06:00:00+00:00,3.721316543231173
2019-07-22 07:00:00+00:00,3.589644117154444
2019-07-22 08:00:00+00:00,3.356350460958438
2019-07-22 09:00:00+00:00,3.207624274988957
2019-07-22 10:00:00+00:00,3.079218192065746
2019-07-22 11:00:00+00:00,3.1674333458860473
2019-07-22 12:00:00+00:00,3.2599366977089383
2019-07-22 13:00:00+00:00,3.474049617495068
2019-07-22 14:00:00+00:00,3.7243992754131483
2019-07-22 15:00:00+00:00,4.015454622080665
2019-07-22 16:00:00+00:00,4.192278507450652
2019-07-22 17:00:00+00:00,4.330912225914604
2019-07-22 18:00:00+00:00,4.244100380397937
2019-07-22 19:00:00+00:00,4.039177837710645
2019-07-22 20:00:00+00:00,3.754014666908059
2019-07-22 21:00:00+00:00,3.507820958709409
2019-07-22 22:00:00+00:00,3.2512229448466687
2019-07-22 23:00:00+00:00,2.923600658249102
2019-07-23 00:00:00+00:00,2.6696583641021316
2019-07-23 01:00:00+00:00,2.7892922596038883
2019-07-23 02:00:00+00:00,2.9537149438959522
2019-07-23 03:00:00+00:00,3.133843987837784
2019-07-23 04:00:00+00:00,3.273253761293964
2019-07-23 05:00:00+00:00,3.3399975852345136
2019-07-23 06:00:00+00:00,3.3110845664517834
2019-07-23 07:00:00+00:00,3.1755710575484417
2019-07-23 08:00:00+00:00,2.9372868813312976
2019-07-23 09:00:00+00:00,2.8930481094174625
2019-07-23 10:00:00+00:00,2.737639498466013
2019-07-23 11:00:00+00:00,2.7475371846884062
2019-07-23 12:00:00+00:00,2.856902413426345
2019-07-23 13:00:00+00:00,3.0931823081688243
2019-07-23 14:00:00+00:00,3.2639441094045774
2019-07-23 15:00:00+00:00,3.4936880154064904
2019-07-23 16:00:00+00:00,3.6985225561155946
2019-07-23 17:00:00+00:00,3.7453682278807587
2019-07-23 18:00:00+00:00,3.8027065741448585
2019-07-23 19:00:00+00:00,3.549731739013766
2019-07-23 20:00:00+00:00,3.309230045420843
2019-07-23 21:00:00+00:00,3.1491580194129956
2019-07-23 22:00:00+00:00,2.9164814554919114
2019-07-23 23:00:00+00:00,2.583264586366611
2019-07-24 00:00:00+00:00,2.7245257547630497
2019-07-24 01:00:00+00:00,2.840647952608021
2019-07-24 02:00:00+00:00,2.9717327529293005
2019-07-24 03:00:00+00:00,3.178266660569083
2019-07-24 04:00:00+00:00,3.3633666191943847
2019-07-24 05:00:00+00:00,3.505886322574902
2019-07-24 06:00:00+00:00,3.4210556413781177
2019-07-24 07:00:00+00:00,3.2098403705811513
2019-07-24 08:00:00+00:00,3.060618259695296
2019-07-24 09:00:00+00:00,2.9132106574248513
2019-07-24 10:00:00+00:00,2.8462023785997457
2019-07-24 11:00:00+00:00,2.825641479763623
2019-07-24 12:00:00+00:00,2.948642029171632
2019-07-24 13:00:00+00:00,3.1664767994235534
2019-07-24 14:00:00+00:00,3.410074613326223
2019-07-24 15:00:00+00:00,3.643984956192408
2019-07-24 16:00:00+00:00,3.7708689182734276
2019-07-24 17:00:00+00:00,3.867675537281723
2019-07-24 18:00:00+00:00,3.8821260710821592
2019-07-24 19:00:00+00:00,3.5833163836740995
2019-07-24 20:00:00+00:00,3.510848981373718
2019-07-24 21:00:00+00:00,3.1757167216220914
2019-07-24 22:00:00+00:00,2.9574577279445498
2019-07-24 23:00:00+00:00,2.647451859189399
2019-07-25 00:00:00+00:00,2.9641252698234273
2019-07-25 01:00:00+00:00,3.0731505679415037
2019-07-25 02:00:00+00:00,3.186136060610721
2019-07-25 03:00:00+00:00,3.450293758454659
2019-07-25 04:00:00+00:00,3.6516487541524456
2019-07-25 05:00:00+00:00,3.7381760070929424
2019-07-25 06:00:00+00:00,3.674702112552721
2019-07-25 07:00:00+00:00,3.5372661811767325
2019-07-25 08:00:00+00:00,3.266060701169991
2019-07-25 09:00:00+00:00,3.1742899788594396
2019-07-25 10:00:00+00:00,3.063825461972593
2019-07-25 11:00:00+00:00,3.089135637371515
2019-07-25 12:00:00+00:00,3.1739265993336847
2019-07-25 13:00:00+00:00,3.39182431350943
2019-07-25 14:00:00+00:00,3.688471733698826
2019-07-25 15:00:00+00:00,3.9377231645165582
2019-07-25 16:00:00+00:00,4.0730519013301105
2019-07-25 17:00:00+00:00,4.217870074932998
2019-07-25 18:00:00+00:00,4.16707292004239
2019-07-25 19:00:00+00:00,3.9264670545758826
2019-07-25 20:00:00+00:00,3.656689210451393
2019-07-25 21:00:00+00:00,3.4331419883759176
2019-07-25 22:00:00+00:00,3.142572125579527
2019-07-25 23:00:00+00:00,2.8843426352340273
2019-07-26 00:00:00+00:00,2.9529504913216473
2019-07-26 01:00:00+00:00,3.0472664859274414
2019-07-26 02:00:00+00:00,3.2284139883951
2019-07-26 03:00:00+00:00,3.4196912314302432
2019-07-26 04:00:00+00:00,3.609776170825114
2019-07-26 05:00:00+00:00,3.6933401801697814
2019-07-26 06:00:00+00:00,3.6398297075322277
2019-07-26 07:00:00+00:00,3.4659229333637946
2019-07-26 08:00:00+00:00,3.270020690944425
2019-07-26 09:00:00+00:00,3.0737330827651808
2019-07-26 10:00:00+00:00,3.080616131695085
2019-07-26 11:00:00+00:00,3.061345485298272
2019-07-26 12:00:00+00:00,3.2044011979968534
2019-07-26 13:00:00+00:00,3.4110638712964354
2019-07-26 14:00:00+00:00,3.655864093792317
2019-07-26 15:00:00+00:00,3.9445164973899214
2019-07-26 16:00:00+00:00,4.1137254373604035
2019-07-26 17:00:00+00:00,4.293577528186048
2019-07-26 18:00:00+00:00,4.1214046860507825
2019-07-26 19:00:00+00:00,3.96145021769272
2019-07-26 20:00:00+00:00,3.6971155017378203
2019-07-26 21:00:00+00:00,3.467872931083455
2019-07-26 22:00:00+00:00,3.471946489760977
2019-07-26 23:00:00+00:00,3.13593055171801
2019-07-27 00:00:00+00:00,3.186884074890685
2019-07-27 01:00:00+00:00,3.3113930694598097
2019-07-27 02:00:00+00:00,3.466822627851294
2019-07-27 03:00:00+00:00,3.6673586714001147
2019-07-27 04:00:00+00:00,3.8515765314260806
2019-07-27 05:00:00+00:00,3.9230917642258234
2019-07-27 06:00:00+00:00,3.9022833232657583
2019-07-27 07:00:00+00:00,3.7162737917020934
2019-07-27 08:00:00+00:00,3.571953554588198
2019-07-27 09:00:00+00:00,3.3714495107890166
2019-07-27 10:00:00+00:00,3.3470867654508263
2019-07-27 11:00:00+00:00,3.354713484858923
2019-07-27 12:00:00+00:00,3.401884709725684
2019-07-27 13:00:00+00:00,3.693248383176951
2019-07-27 14:00:00+00:00,3.8627326928425867
2019-07-27 15:00:00+00:00,4.17478326531744
2019-07-27 16:00:00+00:00,4.469245536325656
2019-07-27 17:00:00+00:00,4.446858343879791
2019-07-27 18:00:00+00:00,4.371308892544922
2019-07-27 19:00:00+00:00,4.212372037076533
2019-07-27 20:00:00+00:00,3.941952124561471
2019-07-27 21:00:00+00:00,3.756868101986408
2019-07-27 22:00:00+00:00,3.470216601345702
2019-07-27 23:00:00+00:00,3.081543204870511
2019-07-28 00:00:00+00:00,3.674197684301365
2019-07-28 01:00:00+00:00,3.9089295227358356
2019-07-28 02:00:00+00:00,4.02691408366841
2019-07-28 03:00:00+00:00,4.354714242088421
2019-07-28 04:00:00+00:00,4.549920972627278
2019-07-28 05:00:00+00:00,4.5931015288947075
2019-07-28 06:00:00+00:00,4.532647856546765
2019-07-28 07:00:00+00:00,4.368428834406097
2019-07-28 08:00:00+00:00,4.147341369557508
2019-07-28 09:00:00+00:00,3.9562280373765084
2019-07-28 10:00:00+00:00,3.795410295471365
2019-07-28 11:00:00+00:00,3.9208186946608112
2019-07-28 12:00:00+00:00,3.999563618926282
2019-07-28 13:00:00+00:00,4.267976548362095
2019-07-28 14:00:00+00:00,4.5875777936278395
2019-07-28 15:00:00+00:00,4.887953269268497
2019-07-28 16:00:00+00:00,5.074172380829928
2019-07-28 17:00:00+00:00,5.325046866832363
2019-07-28 18:00:00+00:00,5.183931093784316
2019-07-28 19:00:00+00:00,4.866757335360602
2019-07-28 20:00:00+00:00,4.671185993324803
2019-07-28 21:00:00+00:00,4.306692690469149
2019-07-28 22:00:00+00:00,3.798106461772853
2019-07-28 23:00:00+00:00,3.334454061482809
2019-07-29 00:00:00+00:00,2.9343319471879585
2019-07-29 01:00:00+00:00,3.152920416465152
2019-07-29 02:00:00+00:00,3.326456832721863
2019-07-29 03:00:00+00:00,3.476070823641239
2019-07-29 04:00:00+00:00,3.6365221796278804
2019-07-29 05:00:00+00:00,3.7147730845219122
2019-07-29 06:00:00+00:00,3.663650647914868
2019-07-29 07:00:00+00:00,3.5914547253278304
2019-07-29 08:00:00+00:00,3.35042462274148
2019-07-29 09:00:00+00:00,3.1994540176442205
2019-07-29 10:00:00+00:00,3.110505585796237
2019-07-29 11:00:00+00:00,3.1737649938163095
2019-07-29 12:00:00+00:00,3.242693487981647
2019-07-29 13:00:00+00:00,3.4665757720984516
2019-07-29 14:00:00+00:00,3.6928349318796743
2019-07-29 15:00:00+00:00,3.9738929180805047
2019-07-29 16:00:00+00:00,4.2072095363835045
2019-07-29 17:00:00+00:00,4.209884736391602
2019-07-29 18:00:00+00:00,4.128465790735517
2019-07-29 19:00:00+00:00,3.9828550356090817
2019-07-29 20:00:00+00:00,3.7118851849408667
2019-07-29 21:00:00+00:00,3.472231720715804
2019-07-29 22:00:00+00:00,3.230138845983861
2019-07-29 23:00:00+00:00,2.9148487362746676
2019-07-30 00:00:00+00:00,3.0981287271515976
2019-07-30 01:00:00+00:00,3.21604820198173
2019-07-30 02:00:00+00:00,3.384163094993578
2019-07-30 03:00:00+00:00,3.510443296686285
2019-07-30 04:00:00+00:00,3.756436249806969
2019-07-30 05:00:00+00:00,3.9167007875002877
2019-07-30 06:00:00+00:00,3.7621324195646353
2019-07-30 07:00:00+00:00,3.6702426859506683
2019-07-30 08:00:00+00:00,3.430631711437672
2019-07-30 09:00:00+00:00,3.2527996097099696
2019-07-30 10:00:00+00:00,3.1613026640343946
2019-07-30 11:00:00+00:00,3.231180836493241
2019-07-30 12:00:00+00:00,3.3130617375786464
2019-07-30 13:00:00+00:00,3.5537019473406626
2019-07-30 14:00:00+00:00,3.7803296706869767
2019-07-30 15:00:00+00:00,4.088653906683371
2019-07-30 16:00:00+00:00,4.2690678859387905
2019-07-30 17:00:00+00:00,4.3895172610495585
2019-07-30 18:00:00+00:00,4.287392625909086
2019-07-30 19:00:00+00:00,4.153645602463226
2019-07-30 20:00:00+00:00,3.8505974818746225
2019-07-30 21:00:00+00:00,3.65799871004226
2019-07-30 22:00:00+00:00,3.325148479580782
2019-07-30 23:00:00+00:00,3.0223613924664794
2019-07-31 00:00:00+00:00,3.0586711308822694
2019-07-31 01:00:00+00:00,3.1812742686586724
2019-07-31 02:00:00+00:00,3.3385657697874493
2019-07-31 03:00:00+00:00,3.5719037120413213
2019-07-31 04:00:00+00:00,3.7494647845415487
2019-07-31 05:00:00+00:00,3.8762583839388527
2019-07-31 06:00:00+00:00,3.747440377447977
2019-07-31 07:00:00+00:00,3.6219080884360007
2019-07-31 08:00:00+00:00,3.4656567048890246
2019-07-31 09:00:00+00:00,3.2774175242359895
2019-07-31 10:00:00+00:00,3.1283646163627346
2019-07-31 11:00:00+00:00,3.1861121998018467
2019-07-31 12:00:00+00:00,3.30342186913669
2019-07-31 13:00:00+00:00,3.5553061656323814
2019-07-31 14:00:00+00:00,3.776775072534487
2019-07-31 15:00:00+00:00,4.060587061974238
2019-07-31 16:00:00+00:00,4.284249117440553
2019-07-31 17:00:00+00:00,4.307084882503147
2019-07-31 18:00:00+00:00,4.2583413114378725
2019-07-31 19:00:00+00:00,4.114902941708595
2019-07-31 20:00:00+00:00,3.8407848647380476
2019-07-31 21:00:00+00:00,3.5686841720509346
2019-07-31 22:00:00+00:00,3.331188415811104
2019-07-31 23:00:00+00:00,2.9826169727361216
2019-08-01 00:00:00+00:00,3.073584622436424
2019-08-01 01:00:00+00:00,3.1641723478422237
2019-08-01 02:00:00+00:00,3.2917983293620154
2019-08-01 03:00:00+00:00,3.5367593279692873
2019-08-01 04:00:00+00:00,3.767402681001449
2019-08-01 05:00:00+00:00,3.780668659061209
2019-08-01 06:00:00+00:00,3.728559387805095
2019-08-01 07:00:00+00:00,3.582836766821413
2019-08-01 08:00:00+00:00,3.4276612499664894
2019-08-01 09:00:00+00:00,3.23930630533782
2019-08-01 10:00:00+00:00,3.1350221565057876
2019-08-01 11:00:00+00:00,3.1572594657537576
2019-08-01 12:00:00+00:00,3.2714014225446784
2019-08-01 13:00:00+00:00,3.52175145084234
2019-08-01 14:00:00+00:00,3.7858202861653236
2019-08-01 15:00:00+00:00,4.047721015873491
2019-08-01 16:00:00+00:00,4.279000872213929
2019-08-01 17:00:00+00:00,4.328854380703773
2019-08-01 18:00:00+00:00,4.248276438631202
2019-08-01 19:00:00+00:00,4.084334191050775
2019-08-01 20:00:00+00:00,3.8087898851301922
2019-08-01 21:00:00+00:00,3.5715021426024
2019-08-01 22:00:00+00:00,3.259455790533453
2019-08-01 23:00:00+00:00,2.9955890075247105
2019-08-02 00:00:00+00:00,2.9155225791051658
2019-08-02 01:00:00+00:00,2.9871567612215597
2019-08-02 02:00:00+00:00,3.1804286880509602
2019-08-02 03:00:00+00:00,3.4113640311684224
2019-08-02 04:00:00+00:00,3.516690429624669
2019-08-02 05:00:00+00:00,3.647454425976603
2019-08-02 06:00:00+00:00,3.5510307202942144
2019-08-02 07:00:00+00:00,3.4688579013953986
2019-08-02 08:00:00+00:00,3.3002097968653725
2019-08-02 09:00:00+00:00,3.1181166787079815
2019-08-02 10:00:00+00:00,3.0244527074294965
2019-08-02 11:00:00+00:00,3.1126810354746155
2019-08-02 12:00:00+00:00,3.1587741688510436
2019-08-02 13:00:00+00:00,3.3922326356473747
2019-08-02 14:00:00+00:00,3.5883687281845207
2019-08-02 15:00:00+00:00,3.807644804430174
2019-08-02 16:00:00+00:00,4.05309172242853
2019-08-02 17:00:00+00:00,4.138508075792428
2019-08-02 18:00:00+00:00,4.0796559737912625
2019-08-02 19:00:00+00:00,3.8924150769968295
2019-08-02 20:00:00+00:00,3.557790151725449
2019-08-02 21:00:00+00:00,3.394239963818712
2019-08-02 22:00:00+00:00,3.3906613165515647
2019-08-02 23:00:00+00:00,3.0257360658320387
2019-08-03 00:00:00+00:00,3.24000280875239
2019-08-03 01:00:00+00:00,3.4347431712619283
2019-08-03 02:00:00+00:00,3.639670464824727
2019-08-03 03:00:00+00:00,3.825888035418304
2019-08-03 04:00:00+00:00,4.0079909261841085
2019-08-03 05:00:00+00:00,4.1197433485992585
2019-08-03 06:00:00+00:00,4.071940333469183
2019-08-03 07:00:00+00:00,3.923028864736054
2019-08-03 08:00:00+00:00,3.6225530341842664
2019-08-03 09:00:00+00:00,3.5130546596648324
2019-08-03 10:00:00+00:00,3.447326006507197
2019-08-03 11:00:00+00:00,3.4147031622691095
2019-08-03 12:00:00+00:00,3.527344954499239
2019-08-03 13:00:00+00:00,3.8385897906476005
2019-08-03 14:00:00+00:00,4.139899418390459
2019-08-03 15:00:00+00:00,4.322861101136487
2019-08-03 16:00:00+00:00,4.577654141607867
2019-08-03 17:00:00+00:00,4.666916182667326
2019-08-03 18:00:00+00:00,4.621581055178889
2019-08-03 19:00:00+00:00,4.422708631959621
2019-08-03 20:00:00+00:00,4.091846710247255
2019-08-03 21:00:00+00:00,3.801022326252301
2019-08-03 22:00:00+00:00,3.5681971661447296
2019-08-03 23:00:00+00:00,3.170183770516291
2019-08-04 00:00:00+00:00,3.0366235803246
2019-08-04 01:00:00+00:00,3.1493599881251457
2019-08-04 02:00:00+00:00,3.3676409076965137
2019-08-04 03:00:00+00:00,3.5751017018388795
2019-08-04 04:00:00+00:00,3.7556406803022266
2019-08-04 05:00:00+00:00,3.8643079403426412
2019-08-04 06:00:00+00:00,3.7571471506914627
2019-08-04 07:00:00+00:00,3.5946872714371234
2019-08-04 08:00:00+00:00,3.425058871952313
2019-08-04 09:00:00+00:00,3.287408210255812
2019-08-04 10:00:00+00:00,3.1475009756341574
2019-08-04 11:00:00+00:00,3.1766219957075172
2019-08-04 12:00:00+00:00,3.383966576463719
2019-08-04 13:00:00+00:00,3.515504869059903
2019-08-04 14:00:00+00:00,3.805033545136812
2019-08-04 15:00:00+00:00,4.0453737583609515
2019-08-04 16:00:00+00:00,4.167355496797758
2019-08-04 17:00:00+00:00,4.356519475132121
2019-08-04 18:00:00+00:00,4.282081353678364
2019-08-04 19:00:00+00:00,4.095986734566729
2019-08-04 20:00:00+00:00,3.906969748303886
2019-08-04 21:00:00+00:00,3.574084962417988
2019-08-04 22:00:00+00:00,3.0815178357334574
2019-08-04 23:00:00+00:00,2.803115610102411
2019-08-05 00:00:00+00:00,2.9648404789814773
2019-08-05 01:00:00+00:00,3.1008483276146777
2019-08-05 02:00:00+00:00,3.2943800333748197
2019-08-05 03:00:00+00:00,3.4128774409282645
2019-08-05 04:00:00+00:00,3.5922530647025477
2019-08-05 05:00:00+00:00,3.7735352861908744
2019-08-05 06:00:00+00:00,3.594640354569268
2019-08-05 07:00:00+00:00,3.4580136589908026
2019-08-05 08:00:00+00:00,3.3075291874587394
2019-08-05 09:00:00+00:00,3.105891351734212
2019-08-05 10:00:00+00:00,3.075496382001367
2019-08-05 11:00:00+00:00,3.0765977615508207
2019-08-05 12:00:00+00:00,3.188152597865229
2019-08-05 13:00:00+00:00,3.4058338637919507
2019-08-05 14:00:00+00:00,3.691928078576153
2019-08-05 15:00:00+00:00,3.8543737133348213
2019-08-05 16:00:00+00:00,4.161531628902363
2019-08-05 17:00:00+00:00,4.113120136915323
2019-08-05 18:00:00+00:00,4.110754808237816
2019-08-05 19:00:00+00:00,3.9834129754516976
2019-08-05 20:00:00+00:00,3.6809982425313614
2019-08-05 21:00:00+00:00,3.3944623663599973
2019-08-05 22:00:00+00:00,3.207391844321191
2019-08-05 23:00:00+00:00,2.9120229955080386
2019-08-06 00:00:00+00:00,2.8807257460144813
